"//table[@name=""conditions""]/column[@name=""id""][text()=123]/../column[@name=""strName""]",Needs to drink,需要喝酒
"//table[@name=""conditions""]/column[@name=""id""][text()=123]/../column[@name=""strDesc""]","<us> is craving for a drink, and is feeling agitated and nauseous.",<us> 想喝一杯，感到烦躁和恶心.
"//table[@name=""conditions""]/column[@name=""id""][text()=124]/../column[@name=""strName""]",Having a drink,来干一杯
"//table[@name=""conditions""]/column[@name=""id""][text()=124]/../column[@name=""strDesc""]",<us> is drinking and the need to drink will be gone next turn.,<us> 正在喝酒，下个回合不再需要喝酒.
"//table[@name=""conditions""]/column[@name=""id""][text()=125]/../column[@name=""strName""]",Had a drink,喝过一杯
"//table[@name=""conditions""]/column[@name=""id""][text()=125]/../column[@name=""strDesc""]",<us> had a drink but will need more after a certain amount of time.,<us> 喝了一杯，但在一定时间后会需要更多.
"//table[@name=""conditions""]/column[@name=""id""][text()=126]/../column[@name=""strName""]",Encumberance penalty,负担惩罚
"//table[@name=""conditions""]/column[@name=""id""][text()=126]/../column[@name=""strDesc""]",<us> is carrying something that adds a weight penalty.,<us> 携带的东西会增加负重.
"//table[@name=""conditions""]/column[@name=""id""][text()=127]/../column[@name=""strName""]",Chance of Gastroenteritis,饮用葡萄酒
"//table[@name=""conditions""]/column[@name=""id""][text()=127]/../column[@name=""strDesc""]",<us> has a tiny chance of gastroenteritis soon.,<us> 喝了些葡萄酒.
"//table[@name=""conditions""]/column[@name=""id""][text()=128]/../column[@name=""strName""]",Skilled in tailoring,裁缝技艺
"//table[@name=""conditions""]/column[@name=""id""][text()=128]/../column[@name=""strDesc""]","<us> is skilled at sewing, knitting, stitching and weaving.",<us> 擅长缝纫、针织、缝合和编织.
"//table[@name=""conditions""]/column[@name=""id""][text()=129]/../column[@name=""strName""]",Tailor Recipes 1,裁缝配方 1
"//table[@name=""conditions""]/column[@name=""id""][text()=129]/../column[@name=""strDesc""]",<us> knows tailoring recipes.,<us> 懂得裁缝配方。
"//table[@name=""conditions""]/column[@name=""id""][text()=130]/../column[@name=""strName""]",Tailor Recipes 2,裁缝配方 2
"//table[@name=""conditions""]/column[@name=""id""][text()=130]/../column[@name=""strDesc""]",<us> knows tailoring recipes.,<us> 懂得裁缝配方。
"//table[@name=""conditions""]/column[@name=""id""][text()=131]/../column[@name=""strName""]",High terrain threshold,高地形优势
"//table[@name=""conditions""]/column[@name=""id""][text()=131]/../column[@name=""strDesc""]",<us> will get a bonus if he stays in high terrain.,<us> 如果他留在高地，将获得加成。
"//table[@name=""conditions""]/column[@name=""id""][text()=132]/../column[@name=""strName""]",High terrain timer,高地计时
"//table[@name=""conditions""]/column[@name=""id""][text()=132]/../column[@name=""strDesc""]",<us> will get a bonus if he stays in high terrain for a turn.,<us> 如果他待在高地每个回合将获得加成。
"//table[@name=""conditions""]/column[@name=""id""][text()=133]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=133]/../column[@name=""strDesc""]","<us> has a bonus for staying in high terrain, making them more aware of others and harder to hit.",<us> 在高处停留时有加成，使他们更容易注意到其他人，更难被击中。
"//table[@name=""conditions""]/column[@name=""id""][text()=134]/../column[@name=""strName""]",Dense terrain threshold,茂密的地形优势
"//table[@name=""conditions""]/column[@name=""id""][text()=134]/../column[@name=""strDesc""]",<us> gets a bonus if he stays in dense terrain.,<us> 如果他留在茂密的地形中，则会获得加成。
"//table[@name=""conditions""]/column[@name=""id""][text()=135]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=135]/../column[@name=""strDesc""]","<us> has a bonus for being in dense terrain, making them harder to spot and hit.",<us> 在茂密的地形中会有加成，使它们更难被发现和击中.
"//table[@name=""conditions""]/column[@name=""id""][text()=136]/../column[@name=""strName""]",Minor fatigue,轻微疲劳
"//table[@name=""conditions""]/column[@name=""id""][text()=136]/../column[@name=""strDesc""]",<us> is slightly fatigued after physical exertion.,<us> 体力消耗后轻微疲劳.
"//table[@name=""conditions""]/column[@name=""id""][text()=137]/../column[@name=""strName""]",Sprawl Despawn Counter,蔓延者消失计时
"//table[@name=""conditions""]/column[@name=""id""][text()=137]/../column[@name=""strDesc""]","If <us> is ready to despawn and in the sprawl, force despawn.",是 <us> 准备消失在大地之中，将强制消失。
"//table[@name=""conditions""]/column[@name=""id""][text()=138]/../column[@name=""strName""]",Cell phone tower signal,手机信号塔的信号
"//table[@name=""conditions""]/column[@name=""id""][text()=138]/../column[@name=""strDesc""]",<us> has signal for their phone device.,<us> 的电话设备有信号。
"//table[@name=""conditions""]/column[@name=""id""][text()=139]/../column[@name=""strName""]",Ordered visitor's pass,订购访客通行证
"//table[@name=""conditions""]/column[@name=""id""][text()=139]/../column[@name=""strDesc""]",<us> requested a new pass and this will arrive in three days.,<us> 申请了一张新通行证，三天后就到了。
"//table[@name=""conditions""]/column[@name=""id""][text()=140]/../column[@name=""strName""]",Drank methanol,饮用月光酒
"//table[@name=""conditions""]/column[@name=""id""][text()=140]/../column[@name=""strDesc""]",<us> drank some methanol.,<us> 喝了一些月光酒。
"//table[@name=""conditions""]/column[@name=""id""][text()=141]/../column[@name=""strName""]",New visitor's pass ready,新访客通行证准备就绪
"//table[@name=""conditions""]/column[@name=""id""][text()=141]/../column[@name=""strDesc""]",<us>'s ordered pass is ready to be retrieved.,<us>的有序通行证已准备好检索。
"//table[@name=""conditions""]/column[@name=""id""][text()=142]/../column[@name=""strName""]",Used scent killer,用过气味杀手
"//table[@name=""conditions""]/column[@name=""id""][text()=142]/../column[@name=""strDesc""]",<us> used scent killer and is now harder to be tracked via scent.,<us> 使用气味杀手，现在更难通过气味被追踪。
"//table[@name=""conditions""]/column[@name=""id""][text()=143]/../column[@name=""strName""]",Used makeshift scent killer,用过临时气味杀手
"//table[@name=""conditions""]/column[@name=""id""][text()=143]/../column[@name=""strDesc""]",<us> is using a mild scent killer.,<us> 正在使用温和的气味杀手。
"//table[@name=""conditions""]/column[@name=""id""][text()=144]/../column[@name=""strName""]",Careless,粗心
"//table[@name=""conditions""]/column[@name=""id""][text()=144]/../column[@name=""strDesc""]",<us> is clumsy and does not pay enough attention to what they do.,<us> 笨拙，对他们所做的事情没有足够的关注.
"//table[@name=""conditions""]/column[@name=""id""][text()=145]/../column[@name=""strName""]",Hand Injury,手部受伤
"//table[@name=""conditions""]/column[@name=""id""][text()=145]/../column[@name=""strDesc""]",<us> has sustained hand injuries.,<us> 手部受伤。
"//table[@name=""conditions""]/column[@name=""id""][text()=146]/../column[@name=""strName""]",Satellite network signal,卫星网络信号
"//table[@name=""conditions""]/column[@name=""id""][text()=146]/../column[@name=""strDesc""]",<us> has satellite signal for their devices.,<us> 的设备有卫星信号。
"//table[@name=""conditions""]/column[@name=""id""][text()=147]/../column[@name=""strName""]",Satellite Signal Heartbeat,卫星信号周期性信号
"//table[@name=""conditions""]/column[@name=""id""][text()=147]/../column[@name=""strDesc""]",<us> periodically has a working satellite signal.,<us> 周期性地获得卫星信号。
"//table[@name=""conditions""]/column[@name=""id""][text()=148]/../column[@name=""strName""]",Wendigo,温迪戈
"//table[@name=""conditions""]/column[@name=""id""][text()=148]/../column[@name=""strDesc""]",<us> is a Wendigo.,<us> 是一头温迪戈.
"//table[@name=""conditions""]/column[@name=""id""][text()=149]/../column[@name=""strName""]",Eaten alive by a Wendigo,被温迪戈生吞
"//table[@name=""conditions""]/column[@name=""id""][text()=149]/../column[@name=""strDesc""]",<us> has been eaten alive by a Wendigo while unconscious.,<us> 在失去知觉时被温迪戈活活吃掉。
"//table[@name=""conditions""]/column[@name=""id""][text()=150]/../column[@name=""strName""]",DMC signal scanning,底特律信号扫描
"//table[@name=""conditions""]/column[@name=""id""][text()=150]/../column[@name=""strDesc""]",<us> is running a DMC comms signals hacking app.,<us> 正在运行底特律通信黑客应用程序。
"//table[@name=""conditions""]/column[@name=""id""][text()=151]/../column[@name=""strName""]",DMC signal tapping,底特律信号分接
"//table[@name=""conditions""]/column[@name=""id""][text()=151]/../column[@name=""strDesc""]",<us> managed to tap into a DMC comms signal.,<us> 设法利用底特律通信信号。
"//table[@name=""conditions""]/column[@name=""id""][text()=152]/../column[@name=""strName""]",DMC support signal cooldown,底特律支援信号冷却
"//table[@name=""conditions""]/column[@name=""id""][text()=152]/../column[@name=""strDesc""]",<us> cannot tap into DMC comms signals at this time.,<us> 目前无法接入底特律通信信号。
"//table[@name=""conditions""]/column[@name=""id""][text()=153]/../column[@name=""strName""]",Drop Faction Rep (Martha's Army),减少派系声望(玛莎军团)
"//table[@name=""conditions""]/column[@name=""id""][text()=153]/../column[@name=""strDesc""]",Drop -1 from player's rep with all local Martha's Army creatures.,玩家对所有当地的玛莎军队声望下降 -1
"//table[@name=""conditions""]/column[@name=""id""][text()=154]/../column[@name=""strName""]",Drop Faction Rep 3 (Bad Mutha),减少派系声望 3 (摇滚帮)
"//table[@name=""conditions""]/column[@name=""id""][text()=154]/../column[@name=""strDesc""]",Drop -3 from player's rep with all local Bad Mutha creatures.,玩家对所有当地的摇滚帮声望下降 -3.
"//table[@name=""conditions""]/column[@name=""id""][text()=155]/../column[@name=""strName""]",Spacecraft Encounter,遭遇飞船
"//table[@name=""conditions""]/column[@name=""id""][text()=155]/../column[@name=""strDesc""]",<us> already had this encounter.,<us> 已经经历过这种事件。
"//table[@name=""conditions""]/column[@name=""id""][text()=156]/../column[@name=""strName""]",Painful Stings,刺痛的叮咬
"//table[@name=""conditions""]/column[@name=""id""][text()=156]/../column[@name=""strDesc""]",<us> has suffered a number of painful insect stings.,<us> 遭受了许多昆虫的疼痛叮咬。
"//table[@name=""conditions""]/column[@name=""id""][text()=157]/../column[@name=""strName""]",Disinfect (average),消毒(普通)
"//table[@name=""conditions""]/column[@name=""id""][text()=157]/../column[@name=""strDesc""]",<us>'s wound was disinfected with an average disinfectant.,<us>伤口用普通消毒剂消毒.
"//table[@name=""conditions""]/column[@name=""id""][text()=158]/../column[@name=""strName""]",ATN Slayer Talking Time,ATN 猎手 对话时间
"//table[@name=""conditions""]/column[@name=""id""][text()=158]/../column[@name=""strDesc""]",ATN Slayer will speak now.,ATN 猎手要说点什么。
"//table[@name=""conditions""]/column[@name=""id""][text()=159]/../column[@name=""strName""]",Flying Creature,飞行生物
"//table[@name=""conditions""]/column[@name=""id""][text()=159]/../column[@name=""strDesc""]",<us> can fly and moves in a different manner.,<us> 可以以不同的方式飞行和移动.
"//table[@name=""conditions""]/column[@name=""id""][text()=160]/../column[@name=""strName""]",Jersey Devil,泽西恶魔
"//table[@name=""conditions""]/column[@name=""id""][text()=160]/../column[@name=""strDesc""]",<us> is a Jersey Devil.,<us> 是一头泽西恶魔.
"//table[@name=""conditions""]/column[@name=""id""][text()=161]/../column[@name=""strName""]",Resource gathering penalty,资源收集惩罚
"//table[@name=""conditions""]/column[@name=""id""][text()=161]/../column[@name=""strDesc""]",<us> is easier to detect every time gathering resources is done.,<us> 每次收集资源时更容易被发现。
"//table[@name=""conditions""]/column[@name=""id""][text()=162]/../column[@name=""strName""]",Muscle upgrade: Microfiber muscle,肌肉升级：超纤肌
"//table[@name=""conditions""]/column[@name=""id""][text()=162]/../column[@name=""strDesc""]","<us>'s muscles have been upgraded with a synthetic weave, increasing carrying capacity and melee damage.",<us>肌肉已通过合成纤维进行了升级，增加了承载能力和近战伤害.
"//table[@name=""conditions""]/column[@name=""id""][text()=163]/../column[@name=""strName""]",Received muscle enhancement,接受肌肉增强
"//table[@name=""conditions""]/column[@name=""id""][text()=163]/../column[@name=""strDesc""]",<us> got muscle enhancement.,<us> 接受肌肉增强.
"//table[@name=""conditions""]/column[@name=""id""][text()=164]/../column[@name=""strName""]",Skin upgrade: Dermal lattice,皮肤升级：真皮格子
"//table[@name=""conditions""]/column[@name=""id""][text()=164]/../column[@name=""strDesc""]","<us>'s skin has been woven with a synthetic fiber, increasing pain tolerance, environmental resistance and wound recovery speed.",<us>皮肤已经用合成纤维编织，增加了疼痛耐受性、环境抵抗力和伤口恢复速度.
"//table[@name=""conditions""]/column[@name=""id""][text()=165]/../column[@name=""strName""]",Received dermal enhancement,接受真皮增强
"//table[@name=""conditions""]/column[@name=""id""][text()=165]/../column[@name=""strDesc""]",<us> got dermal enhancement.,<us> 接受真皮增强.
"//table[@name=""conditions""]/column[@name=""id""][text()=166]/../column[@name=""strName""]",Received muscle upgrade,获得肌肉升级
"//table[@name=""conditions""]/column[@name=""id""][text()=166]/../column[@name=""strDesc""]",<us> got the microfiber muscle upgrade.,<us> 获得了超细纤维肌肉升级.
"//table[@name=""conditions""]/column[@name=""id""][text()=167]/../column[@name=""strName""]",Muscle augmentation: Basic,增肌：基础
"//table[@name=""conditions""]/column[@name=""id""][text()=167]/../column[@name=""strDesc""]",<us> had muscle enhancement.,<us> 有增强肌.
"//table[@name=""conditions""]/column[@name=""id""][text()=168]/../column[@name=""strName""]",Martha's Army Soldier,玛莎的军队
"//table[@name=""conditions""]/column[@name=""id""][text()=168]/../column[@name=""strDesc""]",<us> is a Martha's Army soldier.,<us> 是一名玛莎军队士兵。
"//table[@name=""conditions""]/column[@name=""id""][text()=169]/../column[@name=""strName""]",Received dermal upgrade,获得真皮升级
"//table[@name=""conditions""]/column[@name=""id""][text()=169]/../column[@name=""strDesc""]",<us> got the dermal lattice upgrade.,<us> 获得真皮升级.
"//table[@name=""conditions""]/column[@name=""id""][text()=170]/../column[@name=""strName""]",Skin augmentation: Basic,皮肤增强：基础
"//table[@name=""conditions""]/column[@name=""id""][text()=170]/../column[@name=""strDesc""]",<us> had skin enhancement.,<us> 有皮肤增强.
"//table[@name=""conditions""]/column[@name=""id""][text()=171]/../column[@name=""strName""]",Major Bruising,严重瘀伤
"//table[@name=""conditions""]/column[@name=""id""][text()=171]/../column[@name=""strDesc""]",<us> sustained major bruising.,<us> 受到严重瘀伤。
"//table[@name=""conditions""]/column[@name=""id""][text()=172]/../column[@name=""strName""]",Skin upgrade: Subdermal plating,皮肤升级：皮下电镀
"//table[@name=""conditions""]/column[@name=""id""][text()=172]/../column[@name=""strDesc""]","<us>'s synthetic skin has been upgraded with a layer of carbon filaments under it, increasing pain tolerance and damage resistance.",<us>合成皮肤已升级，其下方增加了一层碳纤维，增加了对疼痛的耐受性和抗损伤性.
"//table[@name=""conditions""]/column[@name=""id""][text()=173]/../column[@name=""strName""]",Received subdermal upgrade,获得皮下升级
"//table[@name=""conditions""]/column[@name=""id""][text()=173]/../column[@name=""strDesc""]",<us> got the subdermal plating upgrade.,<us> 获得皮下电镀升级.
"//table[@name=""conditions""]/column[@name=""id""][text()=174]/../column[@name=""strName""]",Grappling,抓斗
"//table[@name=""conditions""]/column[@name=""id""][text()=174]/../column[@name=""strDesc""]",<us> is in a grappling hold.,<us> 正在厮打中。
"//table[@name=""conditions""]/column[@name=""id""][text()=175]/../column[@name=""strName""]",Concealment bonus,隐蔽加成
"//table[@name=""conditions""]/column[@name=""id""][text()=175]/../column[@name=""strDesc""]",Concealment bonus by certain items.,某些物品的隐藏加成.
"//table[@name=""conditions""]/column[@name=""id""][text()=176]/../column[@name=""strName""]",Fishing Rod equipped,钓鱼竿装备
"//table[@name=""conditions""]/column[@name=""id""][text()=176]/../column[@name=""strDesc""]",<us> has a fishing rod equipped.,<us> 配备钓鱼竿.
"//table[@name=""conditions""]/column[@name=""id""][text()=177]/../column[@name=""strName""]",Squirrel,松鼠
"//table[@name=""conditions""]/column[@name=""id""][text()=177]/../column[@name=""strDesc""]",<us> is a squirrel.,<us> 是一只松鼠.
"//table[@name=""conditions""]/column[@name=""id""][text()=178]/../column[@name=""strName""]",Huh?,嗯?
"//table[@name=""conditions""]/column[@name=""id""][text()=178]/../column[@name=""strDesc""]",You feel something scurrying away from you!,你觉得有什么东西从你身边匆匆离开!
"//table[@name=""conditions""]/column[@name=""id""][text()=179]/../column[@name=""strName""]",Weapon equipped,武器装备
"//table[@name=""conditions""]/column[@name=""id""][text()=179]/../column[@name=""strDesc""]",<us> has an item with an attack mode equipped.,<us> 装备有攻击模式的物品。
"//table[@name=""conditions""]/column[@name=""id""][text()=180]/../column[@name=""strName""]",Wrong step,错误的一步
"//table[@name=""conditions""]/column[@name=""id""][text()=180]/../column[@name=""strDesc""]",<us> stepped onto something fragile!,<us> 踩到易碎品!
"//table[@name=""conditions""]/column[@name=""id""][text()=181]/../column[@name=""strName""]",Calling out,呼喊
"//table[@name=""conditions""]/column[@name=""id""][text()=181]/../column[@name=""strDesc""]",<us> is calling out in an attempt to get a reaction.,<us> 正在呼喊以试图得到回应。
"//table[@name=""conditions""]/column[@name=""id""][text()=182]/../column[@name=""strName""]",Made noise,发出噪音
"//table[@name=""conditions""]/column[@name=""id""][text()=182]/../column[@name=""strDesc""]",<us> made a sound someone definitely heard!,<us> 发出肯定有人能听到的声音!
"//table[@name=""conditions""]/column[@name=""id""][text()=183]/../column[@name=""strName""]",Wrong step,错误的一步
"//table[@name=""conditions""]/column[@name=""id""][text()=183]/../column[@name=""strDesc""]",A loud sound shatters the silence!,一声巨响打破了寂静!
"//table[@name=""conditions""]/column[@name=""id""][text()=184]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=184]/../column[@name=""strDesc""]",A loud call breaks the silence!,吼叫声打破了寂静!
"//table[@name=""conditions""]/column[@name=""id""][text()=185]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=185]/../column[@name=""strDesc""]",A loud wail breaks the silence!,一声响亮的哀号打破了寂静!
"//table[@name=""conditions""]/column[@name=""id""][text()=186]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=186]/../column[@name=""strDesc""]",A muffled voice and loud radio chatter is heard!,听到低沉的声音和嘈杂的无线电通话声!
"//table[@name=""conditions""]/column[@name=""id""][text()=187]/../column[@name=""strName""]",Flying away,飞走
"//table[@name=""conditions""]/column[@name=""id""][text()=187]/../column[@name=""strDesc""]",<us> lifts off and starts to leave the area.,<us> 起飞并开始离开该区域。
"//table[@name=""conditions""]/column[@name=""id""][text()=188]/../column[@name=""strName""]",Severe Brain Trauma,严重的脑外伤
"//table[@name=""conditions""]/column[@name=""id""][text()=188]/../column[@name=""strDesc""]",<us> died of a severe traumatic brain injury.,<us> 死于严重的脑外伤。
"//table[@name=""conditions""]/column[@name=""id""][text()=189]/../column[@name=""strName""]",Severe CPU Damage,CPU 严重损坏
"//table[@name=""conditions""]/column[@name=""id""][text()=189]/../column[@name=""strDesc""]",<us> stopped working due to severe processor damage.,<us> 由于处理器严重损坏而停止工作。
"//table[@name=""conditions""]/column[@name=""id""][text()=190]/../column[@name=""strName""]",Died of Cardiac Arrest,死于心脏骤停
"//table[@name=""conditions""]/column[@name=""id""][text()=190]/../column[@name=""strDesc""]",<us> died due to cardiac arrest.,<us> 死于心脏骤停。
"//table[@name=""conditions""]/column[@name=""id""][text()=191]/../column[@name=""strName""]",Severe Core Damage,严重的核心损伤
"//table[@name=""conditions""]/column[@name=""id""][text()=191]/../column[@name=""strDesc""]",<us> stopped working due to severe damage to its power source.,<us> 由于电源严重损坏而停止工作。
"//table[@name=""conditions""]/column[@name=""id""][text()=192]/../column[@name=""strName""]",Pulmonary Hemorrhage,肺出血
"//table[@name=""conditions""]/column[@name=""id""][text()=192]/../column[@name=""strDesc""]",<us> died due to acute bleeding in the lungs.,<us> 死于肺部急性出血。
"//table[@name=""conditions""]/column[@name=""id""][text()=193]/../column[@name=""strName""]",Severe Chassis Damage,严重的机壳损坏
"//table[@name=""conditions""]/column[@name=""id""][text()=193]/../column[@name=""strDesc""]",<us> stopped working due to overall hardware damage.,<us> 由于整体硬件损坏而停止工作。
"//table[@name=""conditions""]/column[@name=""id""][text()=194]/../column[@name=""strName""]",Organic Creature,有机生物
"//table[@name=""conditions""]/column[@name=""id""][text()=194]/../column[@name=""strDesc""]",<us> is a biological creature.,<us> 是一种生物。
"//table[@name=""conditions""]/column[@name=""id""][text()=195]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=195]/../column[@name=""strDesc""]",Noise traps placed around this area help alert <us> to intruders while they sleep.,放置在该区域周围的噪音陷阱有助于提高 <us> 睡眠时的警惕性。
"//table[@name=""conditions""]/column[@name=""id""][text()=196]/../column[@name=""strName""]",Skinwalker Dog 1,皮行者 狗 1
"//table[@name=""conditions""]/column[@name=""id""][text()=196]/../column[@name=""strDesc""]",<us> will turn into a dog in 4 hours.,<us> 4 小时内会变成狗。
"//table[@name=""conditions""]/column[@name=""id""][text()=197]/../column[@name=""strName""]",Skinwalker Dog 2,皮行者 狗 2
"//table[@name=""conditions""]/column[@name=""id""][text()=197]/../column[@name=""strDesc""]",<us> is turning into a dog.,<us> 正在变成一条狗。
"//table[@name=""conditions""]/column[@name=""id""][text()=198]/../column[@name=""strName""]",Shapeshifted into Dog,变形为狗
"//table[@name=""conditions""]/column[@name=""id""][text()=198]/../column[@name=""strDesc""]",<us> is shapeshifted into something else.,<us> 变形为其他东西。
"//table[@name=""conditions""]/column[@name=""id""][text()=199]/../column[@name=""strName""]",Shapeshifted back,变回原样
"//table[@name=""conditions""]/column[@name=""id""][text()=199]/../column[@name=""strDesc""]","<us> growls and whimpers as it retreats from danger, now in a different shape.",<us> 它从危险中撤退时咆哮和呜咽，形态已然发生改变。
"//table[@name=""conditions""]/column[@name=""id""][text()=200]/../column[@name=""strName""]",Skinwalker Buck 1,皮行者 公鹿 1
"//table[@name=""conditions""]/column[@name=""id""][text()=200]/../column[@name=""strDesc""]",<us> will turn into a buck in 5 hours.,<us> 5小时内变成公鹿。
"//table[@name=""conditions""]/column[@name=""id""][text()=201]/../column[@name=""strName""]",Skinwalker Buck 2,皮行者 公鹿 2
"//table[@name=""conditions""]/column[@name=""id""][text()=201]/../column[@name=""strDesc""]",<us> is turning into a buck.,<us> 正在变成公鹿。
"//table[@name=""conditions""]/column[@name=""id""][text()=202]/../column[@name=""strName""]",Shapeshifted into buck,变形为公鹿
"//table[@name=""conditions""]/column[@name=""id""][text()=202]/../column[@name=""strDesc""]",<us> is shapeshifted into something else.,<us> 变形为其他东西。
"//table[@name=""conditions""]/column[@name=""id""][text()=203]/../column[@name=""strName""]",Shapeshifted back,变回原样
"//table[@name=""conditions""]/column[@name=""id""][text()=203]/../column[@name=""strDesc""]","<us> stumbles as it retreats from danger, now in a different shape.",<us> 踉跄后退，形态已然发生改变。
"//table[@name=""conditions""]/column[@name=""id""][text()=204]/../column[@name=""strName""]",Fox,狐狸
"//table[@name=""conditions""]/column[@name=""id""][text()=204]/../column[@name=""strDesc""]",<us> is a fox.,<us> 是一只狐狸
"//table[@name=""conditions""]/column[@name=""id""][text()=205]/../column[@name=""strName""]",Skinwalker Fox 1,皮行者狐狸 1
"//table[@name=""conditions""]/column[@name=""id""][text()=205]/../column[@name=""strDesc""]",<us> will turn into a fox in 4 hours.,<us> 4小时内变成狐狸。
"//table[@name=""conditions""]/column[@name=""id""][text()=206]/../column[@name=""strName""]",Skinwalker Fox 2,皮行者狐狸 2
"//table[@name=""conditions""]/column[@name=""id""][text()=206]/../column[@name=""strDesc""]",<us> is turning into a fox.,<us> 正变成狐狸。
"//table[@name=""conditions""]/column[@name=""id""][text()=207]/../column[@name=""strName""]",Shapeshifted into fox,变形为狐狸
"//table[@name=""conditions""]/column[@name=""id""][text()=207]/../column[@name=""strDesc""]",<us> is shapeshifted into something else.,<us> 变形为别的东西。
"//table[@name=""conditions""]/column[@name=""id""][text()=208]/../column[@name=""strName""]",Shapeshifted back,变回原样
"//table[@name=""conditions""]/column[@name=""id""][text()=208]/../column[@name=""strDesc""]","<us> whimpers as it retreats from danger, now in a different shape.",<us> 它在从危险中撤退时呜咽着，形态已然发生改变。
"//table[@name=""conditions""]/column[@name=""id""][text()=209]/../column[@name=""strName""]",Methanol poisoning,甲醇中毒
"//table[@name=""conditions""]/column[@name=""id""][text()=209]/../column[@name=""strDesc""]",<us> in under the effects of methanol poisoning.,<us> 正处于甲醇中毒的影响下。
"//table[@name=""conditions""]/column[@name=""id""][text()=210]/../column[@name=""strName""]",Isopropyl poisoning,异丙醇中毒
"//table[@name=""conditions""]/column[@name=""id""][text()=210]/../column[@name=""strDesc""]",<us> in under the effects of isopropyl poisoning.,<us> 正处于异丙基中毒的影响下。
"//table[@name=""conditions""]/column[@name=""id""][text()=211]/../column[@name=""strName""]",Makeshift strong alcohol,临时烈酒
"//table[@name=""conditions""]/column[@name=""id""][text()=211]/../column[@name=""strDesc""]",<us> has a chance to get methanol or isopropyl poisoning.,<us> 有几率甲醇或异丙醇中毒。
"//table[@name=""conditions""]/column[@name=""id""][text()=212]/../column[@name=""strName""]",Collapses into itself,崩溃坍塌
"//table[@name=""conditions""]/column[@name=""id""][text()=212]/../column[@name=""strDesc""]","<us> crumples to the ground, its face disappearing as it collapses into a lightless pool.",<us> 倒在地上，它的脸随着本体坍塌成了一个没有光的水池后消失了。
"//table[@name=""conditions""]/column[@name=""id""][text()=213]/../column[@name=""strName""]",Ethereal Creature,空灵生物
"//table[@name=""conditions""]/column[@name=""id""][text()=213]/../column[@name=""strDesc""]",<us> is a creature of unknown origin.,<us> 是一种来历不明的生物.
"//table[@name=""conditions""]/column[@name=""id""][text()=214]/../column[@name=""strName""]",Skinwalker,皮行者
"//table[@name=""conditions""]/column[@name=""id""][text()=214]/../column[@name=""strDesc""]",<us> is a shapeshifted Skinwalker.,<us> 是会变形的皮行者。
"//table[@name=""conditions""]/column[@name=""id""][text()=215]/../column[@name=""strName""]",Analgesics OD,镇痛药过量
"//table[@name=""conditions""]/column[@name=""id""][text()=215]/../column[@name=""strDesc""]",<us> is undergoing an analgesics overdose.,<us> 服用止痛药过量。
"//table[@name=""conditions""]/column[@name=""id""][text()=216]/../column[@name=""strName""]",,
"//table[@name=""conditions""]/column[@name=""id""][text()=216]/../column[@name=""strDesc""]",<us> is in a campsite with a tent.,<us> 在带帐篷的露营地。
"//table[@name=""conditions""]/column[@name=""id""][text()=217]/../column[@name=""strName""]",Ate from MRE,食用即食餐包
"//table[@name=""conditions""]/column[@name=""id""][text()=217]/../column[@name=""strDesc""]",<us> ate consumables from an MRE.,<us> 吃了即食餐包。
"//table[@name=""conditions""]/column[@name=""id""][text()=218]/../column[@name=""strName""]",Thermal vision,热成像
"//table[@name=""conditions""]/column[@name=""id""][text()=218]/../column[@name=""strDesc""]",<us> is able to spot others via thermal imaging.,<us> 能够通过热成像发现其他人。
"//table[@name=""conditions""]/column[@name=""id""][text()=219]/../column[@name=""strName""]",Thermal scrambled,热成像过热
"//table[@name=""conditions""]/column[@name=""id""][text()=219]/../column[@name=""strDesc""]",<us>'s thermal imaging is being affected by excess of heat in the immediate area.,<us>的热成像受到附近区域热源的影响。
"//table[@name=""conditions""]/column[@name=""id""][text()=220]/../column[@name=""strName""]",Stunned,眩晕
"//table[@name=""conditions""]/column[@name=""id""][text()=220]/../column[@name=""strDesc""]",<us> is stunned and unable to move for a moment.,<us> 眩晕，一时无法动弹。
"//table[@name=""conditions""]/column[@name=""id""][text()=221]/../column[@name=""strName""]",Has visited ZZ's,去过僵僵镇
"//table[@name=""conditions""]/column[@name=""id""][text()=221]/../column[@name=""strDesc""]",<us> already visited ZZ's.,<us> 已来过僵僵镇。
"//table[@name=""conditions""]/column[@name=""id""][text()=222]/../column[@name=""strName""]",Has visited Junk Market,去过垃圾市场
"//table[@name=""conditions""]/column[@name=""id""][text()=222]/../column[@name=""strDesc""]",<us> already visited The Junk Market.,<us> 已来过垃圾市场。
"//table[@name=""conditions""]/column[@name=""id""][text()=223]/../column[@name=""strName""]",Ate ration bar,吃口粮棒
"//table[@name=""conditions""]/column[@name=""id""][text()=223]/../column[@name=""strDesc""]",<us> forced down an unwanted sustenance bar.,<us> 吞咽下一个难吃的营养棒。
