"//table[@name=""ingredients""]/column[@name=""nID""][text()=111]/../column[@name=""strName""]",urban camo clothing,城市迷彩服
"//table[@name=""ingredients""]/column[@name=""nID""][text()=112]/../column[@name=""strName""]",oven mitten,烤炉手套
"//table[@name=""ingredients""]/column[@name=""nID""][text()=113]/../column[@name=""strName""]",waterproof mitten,waterproof mitten
"//table[@name=""ingredients""]/column[@name=""nID""][text()=114]/../column[@name=""strName""]",orange padded jacket,橙色滑雪背心
"//table[@name=""ingredients""]/column[@name=""nID""][text()=115]/../column[@name=""strName""]",tarp overcloak,防水布外衣
"//table[@name=""ingredients""]/column[@name=""nID""][text()=116]/../column[@name=""strName""]",woodland camo poncho,"长征 ""战地"" 林地迷彩斗篷"
"//table[@name=""ingredients""]/column[@name=""nID""][text()=117]/../column[@name=""strName""]",clearweave overcoat,"米勒 ""快乐天气"" 透明编制大衣"
"//table[@name=""ingredients""]/column[@name=""nID""][text()=118]/../column[@name=""strName""]",clearweave cloak,编织披风
"//table[@name=""ingredients""]/column[@name=""nID""][text()=119]/../column[@name=""strName""]",clearweave cowl,编织披肩帽
"//table[@name=""ingredients""]/column[@name=""nID""][text()=120]/../column[@name=""strName""]",clearweave clothing,透明编织服装
"//table[@name=""ingredients""]/column[@name=""nID""][text()=121]/../column[@name=""strName""]",red-colored fanny pack,红色连帽衫
"//table[@name=""ingredients""]/column[@name=""nID""][text()=122]/../column[@name=""strName""]",winter jacket,冬季夹克
"//table[@name=""itemprops""]/column[@name=""nID""][text()=1]/../column[@name=""strPropertyName""]",wearable: first layer,wearable: second layer
"//table[@name=""itemprops""]/column[@name=""nID""][text()=2]/../column[@name=""strPropertyName""]",wearable: second layer,wearable: second layer
"//table[@name=""itemprops""]/column[@name=""nID""][text()=3]/../column[@name=""strPropertyName""]",wearable: third layer,wearable: third layer
"//table[@name=""itemprops""]/column[@name=""nID""][text()=4]/../column[@name=""strPropertyName""]",wearable: fourth layer,wearable: fourth layer
"//table[@name=""itemprops""]/column[@name=""nID""][text()=5]/../column[@name=""strPropertyName""]",headwear,headwear
"//table[@name=""itemprops""]/column[@name=""nID""][text()=6]/../column[@name=""strPropertyName""]",upper-body garment,upper-body garment
"//table[@name=""itemprops""]/column[@name=""nID""][text()=7]/../column[@name=""strPropertyName""]",handwear,handwear
"//table[@name=""itemprops""]/column[@name=""nID""][text()=8]/../column[@name=""strPropertyName""]",backpack,backpack
"//table[@name=""itemprops""]/column[@name=""nID""][text()=9]/../column[@name=""strPropertyName""]",hood,hood
"//table[@name=""itemprops""]/column[@name=""nID""][text()=10]/../column[@name=""strPropertyName""]",long sleeves/legs,long sleeves/legs
"//table[@name=""itemprops""]/column[@name=""nID""][text()=11]/../column[@name=""strPropertyName""]",extra pockets,extra pockets
"//table[@name=""itemprops""]/column[@name=""nID""][text()=12]/../column[@name=""strPropertyName""]",white,white
"//table[@name=""itemprops""]/column[@name=""nID""][text()=13]/../column[@name=""strPropertyName""]",black,black
"//table[@name=""itemprops""]/column[@name=""nID""][text()=14]/../column[@name=""strPropertyName""]",red,red
"//table[@name=""itemprops""]/column[@name=""nID""][text()=15]/../column[@name=""strPropertyName""]",green,green
"//table[@name=""itemprops""]/column[@name=""nID""][text()=16]/../column[@name=""strPropertyName""]",blue,blue
"//table[@name=""itemprops""]/column[@name=""nID""][text()=17]/../column[@name=""strPropertyName""]",yellow,yellow
"//table[@name=""itemprops""]/column[@name=""nID""][text()=18]/../column[@name=""strPropertyName""]",belt garment,belt garment
"//table[@name=""itemprops""]/column[@name=""nID""][text()=19]/../column[@name=""strPropertyName""]",wrist/arm garment,wrist/arm garment
"//table[@name=""itemprops""]/column[@name=""nID""][text()=20]/../column[@name=""strPropertyName""]",denim,denim
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strDesc""]","""Urban Dogeman"" t-shirt","""都市狗子"" T恤"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=1]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strDesc""]",white dress shirt,白领衬衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=2]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strDesc""]",fishnet shirt,渔网衬衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=3]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strDesc""]",fishnet sleeveless shirt,渔网无袖衬衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=4]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strDesc""]",olive-colored hoodie,橄榄色连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=5]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strDesc""]",red-colored hoodie,红色连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=6]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strDesc""]",red-colored hoodie,红色连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=7]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strDesc""]",black-colored tracksuit hoodie,黑色运动连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=8]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strDesc""]",black-colored tracksuit hoodie,黑色运动连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=9]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strName""]",clothes (legs),衣服 (腿部)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strDesc""]",black-colored tracksuit pants,黑色运动裤
"//table[@name=""itemtypes""]/column[@name=""id""][text()=10]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strDesc""]","Pearson ""Backwoods"" hunting vest",狩猎背心
"//table[@name=""itemtypes""]/column[@name=""id""][text()=11]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave overcoat","米勒 ""快乐天气"" 透明编制大衣"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=12]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave overcoat","米勒 ""快乐天气"" 透明编制大衣"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=13]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave cowl","米勒 ""快乐天气"" 透明编制披肩帽"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=14]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave cowl","米勒 ""快乐天气"" 透明编制披肩帽"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=15]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strName""]",clothes (rags),衣服（破布）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strDesc""]",headrags,破布头套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=16]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strName""]",clothes (rags),衣服（破布）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strDesc""]",handrags,破布手套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=17]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strName""]",clothes (rags),衣服（破布）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strDesc""]",footrags,裹脚破布
"//table[@name=""itemtypes""]/column[@name=""id""][text()=18]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strDesc""]",wearable disposable plastic bag,可穿戴一次性塑料袋
"//table[@name=""itemtypes""]/column[@name=""id""][text()=19]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strDesc""]",deer pelt,鹿皮
"//table[@name=""itemtypes""]/column[@name=""id""][text()=20]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDesc""]",heavy duty tarp overcloak,重型防水布外套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=21]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDesc""]",heavy duty tarp overcloak,重型防水布外套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=22]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave cloak","米勒 ""快乐天气"" 透明编制斗篷"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=23]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDesc""]","Miller ""Merryweather"" clearweave cloak","米勒 ""快乐天气"" 透明编制斗篷"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=24]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDesc""]","Highsmith ""Workwear"" yellow hard hat","海史密斯 ""工作装"" 黄色安全帽"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=25]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDesc""]","Highsmith ""Workwear"" white hard hat","海史密斯 ""工作装"" 白色安全帽"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=26]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDesc""]","Highsmith ""Workwear"" jacket","海史密斯 ""工作装"" 夹克"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=27]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDesc""]","Highsmith ""Workwear"" jacket","海史密斯 ""工作装"" 夹克"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=28]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDesc""]","Highsmith ""Workwear"" vest","海史密斯 ""工作装"" 背心"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=29]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strName""]",clothes (legs),衣服 (腿部)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDesc""]","Highsmith ""Workwear"" cargo pants","海史密斯 ""工作装"" 工装裤"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=30]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDesc""]","Pearson ""Backwoods"" plaid red shirt",红色格子衬衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=31]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strName""]",headwear,headwear
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDesc""]","Pearson ""Backwoods"" plaid red cap",红色格子帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=32]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strName""]",status,状态
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDesc""]",no jacket/hoodie,没有夹克/连帽衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=33]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strName""]",status,状态
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDesc""]",no coat,没有大衣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=34]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDesc""]",Ghillie suit,吉利服
"//table[@name=""itemtypes""]/column[@name=""id""][text()=35]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDesc""]",rawhide hooded longcoat,生皮连帽长款外套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=36]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDesc""]",rawhide hooded long coat,生皮连帽长款大衣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=37]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDesc""]",makeshift shirt,临时衬衫
"//table[@name=""itemtypes""]/column[@name=""id""][text()=38]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDesc""]",black hooded coat,黑色连帽大衣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=39]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDesc""]",black hooded coat,黑色连帽大衣
"//table[@name=""itemtypes""]/column[@name=""id""][text()=40]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDesc""]",fox pelt,狐皮
"//table[@name=""itemtypes""]/column[@name=""id""][text()=41]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDesc""]",grey and white ushanka,灰白苏联帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=42]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strName""]",clothes (holster),衣服（皮套）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDesc""]","Deltec ""TLBE1H"" tactical pistol holster","德尔泰克 ""TLBE1H"" 战术手枪套"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=43]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strName""]",clothes (holster),衣服（皮套）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDesc""]",leather handgun holster,皮革手枪套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=44]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strName""]",clothes (holster),衣服（皮套）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDesc""]",Sawoff holster,皮革截短猎枪套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=45]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strName""]",clothing (holster),服装 (皮套)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDesc""]",leather knife sheath,皮革刀鞘
"//table[@name=""itemtypes""]/column[@name=""id""][text()=46]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strName""]",clothing (holster),服装 (皮套)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDesc""]",leather knife sheaths,皮革胸挂刀套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=47]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strName""]",clothes (sling),衣服（吊带）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDesc""]",leather bandolier,皮革手袋
"//table[@name=""itemtypes""]/column[@name=""id""][text()=48]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strName""]",clothes (belt),衣服（腰带）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDesc""]",leather utility belt,皮革实用腰带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=49]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strName""]",clothes (headwear),衣服 (头饰)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDesc""]",leather cap,皮革帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=50]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDesc""]",leather vest,皮革夹克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=51]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strName""]",clothes (gloves),衣服 (手套)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDesc""]",leather glove,皮革手套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=52]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strName""]",clothes (shoes),衣服 (鞋子)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strDesc""]",leather boot (left),皮靴 (左)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=53]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strName""]",clothes (shoes),衣服 (鞋子)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strDesc""]",leather boot (right),皮靴 (右)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=54]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strName""]",quiver,箭筒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strDesc""]",rawhide quiver,生皮箭筒
"//table[@name=""itemtypes""]/column[@name=""id""][text()=55]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strName""]",mask,面具
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strDesc""]","Medcare ""single-use"" face mask","医疗保健 ""一次性"" 口罩"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=56]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strName""]",eyewear,眼镜
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strDesc""]","a pair of ""Aviator"" sunglasses","一副 ""飞行员"" 太阳镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=57]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strDesc""]",firefighter helmet,消防头盔
"//table[@name=""itemtypes""]/column[@name=""id""][text()=58]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strDesc""]",firefighter jacket,消防夹克
"//table[@name=""itemtypes""]/column[@name=""id""][text()=59]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strName""]",clothes (legs),衣服 (腿部)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strDesc""]",firefighter pants,消防裤
"//table[@name=""itemtypes""]/column[@name=""id""][text()=60]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strName""]",clothes (gloves),衣服 (手套)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strDesc""]",firefighter glove,消防手套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=61]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strName""]",clothes (shoes),衣服 (鞋子)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strDesc""]",firefighter boot (right),消防靴 (右)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=62]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strName""]",clothes (shoes),衣服 (鞋子)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strDesc""]",firefighter boot (left),消防靴 (左)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=63]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=64]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=64]/../column[@name=""strDesc""]","JB ""Ox"" tactical chest rig","劲霸""公牛"" 战术胸挂"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=64]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=65]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=65]/../column[@name=""strDesc""]",DMC operative beret,底特律特工贝雷帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=65]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=66]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=66]/../column[@name=""strDesc""]",cowboy hat,牛仔帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=66]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=67]/../column[@name=""strName""]",clothes (headwear),衣服 (头饰)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=67]/../column[@name=""strDesc""]",shemagh,阿拉伯头巾
"//table[@name=""itemtypes""]/column[@name=""id""][text()=67]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=68]/../column[@name=""strName""]",clothes (headwear),衣服 (头饰)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=68]/../column[@name=""strDesc""]",shemagh,阿拉伯头巾
"//table[@name=""itemtypes""]/column[@name=""id""][text()=68]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=69]/../column[@name=""strName""]",clothes (headwear),衣服 (头饰)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=69]/../column[@name=""strDesc""]",shemagh,阿拉伯头巾
"//table[@name=""itemtypes""]/column[@name=""id""][text()=69]/../column[@name=""strDescAlt""]",,
