"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strDesc""]",high-tech rifle,高科技步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=99]/../column[@name=""strDescAlt""]","Deltec ""LAR-10"" Laser Rifle","德尔泰克 ""LAR-10"" 激光步枪"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strName""]",ammo,弹药
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strDesc""]",battery,电池
"//table[@name=""itemtypes""]/column[@name=""id""][text()=100]/../column[@name=""strDescAlt""]","Deltec ""LAR-10"" Power Cell","德尔泰克 ""LAR-10"" 电源单元"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strDesc""]",fast-food clown head,快餐小丑头
"//table[@name=""itemtypes""]/column[@name=""id""][text()=102]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strName""]",talisman,护身符
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strDesc""]",copper beads on a string,绳上的铜珠
"//table[@name=""itemtypes""]/column[@name=""id""][text()=103]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strName""]",metal pot,金属锅
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strDesc""]",Shop-Mart metal sauce pan,Shop-Mart金属锅
"//table[@name=""itemtypes""]/column[@name=""id""][text()=104]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=105]/../column[@name=""strName""]",talisman,护身符
"//table[@name=""itemtypes""]/column[@name=""id""][text()=105]/../column[@name=""strDesc""]","""The Jar of Screaming Eyes"" - a jar of eyes in murky liquid on a braided leather string",“尖叫眼睛的罐子”——一罐眼睛在混浊的液体中，挂在编织的皮革线上
"//table[@name=""itemtypes""]/column[@name=""id""][text()=105]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=107]/../column[@name=""strName""]",clothes (torso),衣服 (躯干)
"//table[@name=""itemtypes""]/column[@name=""id""][text()=107]/../column[@name=""strDesc""]",patchwork hide tunic,拼花皮革外套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=107]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=108]/../column[@name=""strName""]",small animal hide,小动物皮革
"//table[@name=""itemtypes""]/column[@name=""id""][text()=108]/../column[@name=""strDesc""]",small animal hide,小动物皮革
"//table[@name=""itemtypes""]/column[@name=""id""][text()=108]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=109]/../column[@name=""strName""]",corpse,尸体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=109]/../column[@name=""strDesc""]",squirrel corpse,松鼠尸体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=109]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=110]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=110]/../column[@name=""strDesc""]",small chunk of meat (raw),一小块肉（生）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=110]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=111]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=111]/../column[@name=""strDesc""]",small chunk of meat (spoiled),一小块肉 （变质）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=111]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=112]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=112]/../column[@name=""strDesc""]",small chunk of meat (cooked),一小块肉 （烹饪）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=112]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=113]/../column[@name=""strName""]",small parts,小零件
"//table[@name=""itemtypes""]/column[@name=""id""][text()=113]/../column[@name=""strDesc""]",handful of string,一把绳子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=113]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=114]/../column[@name=""strName""]",clothes (gloves),衣服（手套）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=114]/../column[@name=""strDesc""]",patchwork hide glove,拼布皮手套
"//table[@name=""itemtypes""]/column[@name=""id""][text()=114]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=115]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=115]/../column[@name=""strDesc""]",handful of berries (black/blue),一把浆果（黑色/蓝色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=115]/../column[@name=""strDescAlt""]",handful of edible berries (black/blue),一把可食用的浆果（黑色/蓝色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=116]/../column[@name=""strName""]",trait: basic eye augmentation,特征: 基础眼部增强术
"//table[@name=""itemtypes""]/column[@name=""id""][text()=116]/../column[@name=""strDesc""]","has had artificial eyes installed, with perfect vision (encounter)",已经安装了人工眼睛，具有完美的视力（事件）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=116]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=117]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=117]/../column[@name=""strDesc""]",handful of berries (red),一把浆果（红色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=117]/../column[@name=""strDescAlt""]",handful of edible berries (red),一把可食用的浆果（红色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=118]/../column[@name=""strName""]",trait: night vision eye augmentation,特征: 夜视眼睛增强
"//table[@name=""itemtypes""]/column[@name=""id""][text()=118]/../column[@name=""strDesc""]",has had artificial eyes upgraded with night vision (encounter),已经升级了人工眼睛，具有夜视功能（事件）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=118]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=119]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=119]/../column[@name=""strDesc""]",handful of berries (red),一把浆果（红色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=119]/../column[@name=""strDescAlt""]",handful of poison berries (red),一把毒浆果（红色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=120]/../column[@name=""strName""]",trait: telescopic eye augmentation,特征: 望远眼睛增强
"//table[@name=""itemtypes""]/column[@name=""id""][text()=120]/../column[@name=""strDesc""]",has had artificial eyes upgraded with telescopic zoom (encounter),已经升级了人工眼睛，具有望远镜变焦功能（事件）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=120]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=121]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=121]/../column[@name=""strDesc""]",handful of berries (white/yellow),一把白色/黄色的浆果
"//table[@name=""itemtypes""]/column[@name=""id""][text()=121]/../column[@name=""strDescAlt""]",handful of poison berries (white/yellow),一把有毒的浆果（白色/黄色）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=124]/../column[@name=""strName""]",security footage,监控录像
"//table[@name=""itemtypes""]/column[@name=""id""][text()=124]/../column[@name=""strDesc""]",security footage of you kicking a dogman's ass with your bare hands.,一段你徒手踢爆了狗人屁股的监控录像。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=124]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=128]/../column[@name=""strName""]",skill: ranged,技能：远程
"//table[@name=""itemtypes""]/column[@name=""id""][text()=128]/../column[@name=""strDesc""]",Ranged: skill with ranged weaponry,远程：熟练使用远程武器。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=128]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=130]/../column[@name=""strName""]",gun mod,枪支改装
"//table[@name=""itemtypes""]/column[@name=""id""][text()=130]/../column[@name=""strDesc""]",large scope,大型望远镜
"//table[@name=""itemtypes""]/column[@name=""id""][text()=130]/../column[@name=""strDescAlt""]","MacReady ""Oculus"" large scope, 2x-7x optical","麦克雷迪 ""眼环"" 大型望远镜, 2x-7x 变焦"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=131]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=131]/../column[@name=""strDesc""]",hunting rifle w/scope,猎枪 带瞄准镜
"//table[@name=""itemtypes""]/column[@name=""id""][text()=131]/../column[@name=""strDescAlt""]","Cathcart North ""Buckmaster"" .308 hunting rifle w/scope","北卡斯卡特 ""狩猎大师"" .308 猎枪 带瞄准镜"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=132]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=132]/../column[@name=""strDesc""]",hunting rifle w/strap,猎枪 带背带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=132]/../column[@name=""strDescAlt""]","Cathcart North ""Buckmaster"" .308 hunting rifle w/strap","北卡斯卡特 ""狩猎大师"" .308 猎枪 带背带"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=133]/../column[@name=""strName""]",rifle,步枪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=133]/../column[@name=""strDesc""]",hunting rifle w/scope and strap,猎枪 带瞄准镜和背带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=133]/../column[@name=""strDescAlt""]","Cathcart North ""Buckmaster"" .308 hunting rifle w/scope and strap","北卡斯卡特 ""狩猎大师"" .308 猎枪 带瞄准镜和背带"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strName""]",shoulder sling,肩带
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strDesc""]",quality strap,优质的带子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=134]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strName""]",old newspaper,旧报纸
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strDesc""]",some pieces of an old newspaper,一些陈旧的报纸碎片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=135]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strName""]",bottle,瓶子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strDesc""]","""Corn-a-Cola"" energy drink plastic bottle",“玉米可乐”能量饮料塑料瓶
"//table[@name=""itemtypes""]/column[@name=""id""][text()=136]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strName""]",liquid,液体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strDesc""]","""Corn-a-Cola""","""玉米可乐"""
"//table[@name=""itemtypes""]/column[@name=""id""][text()=137]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strName""]",iSlab (locked),iSlab （锁定）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strDesc""]","Altus ""iSlab"" Tablet (off)","阿尔图斯 ""iSlab"" 平板电脑（关闭）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=138]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strName""]",a scrap of paper,一张纸片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strDesc""]",scrap of paper. it reads:,废纸。 上面写着：
"//table[@name=""itemtypes""]/column[@name=""id""][text()=146]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strName""]",food,食物
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strDesc""]",small chunk of meat (cured),一小块肉 （腌制）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=147]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strName""]",campfire (lit),营火（点燃）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strDesc""]",lit campfire,点燃的篝火
"//table[@name=""itemtypes""]/column[@name=""id""][text()=148]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strName""]",noise trap,噪声陷阱
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strDesc""]",food can chimes,会响的食物罐头
"//table[@name=""itemtypes""]/column[@name=""id""][text()=149]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strName""]",box,箱子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strDesc""]",cardboard box,纸板箱
"//table[@name=""itemtypes""]/column[@name=""id""][text()=150]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strName""]",camp site,营地
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strDesc""]",any old spot on the ground,地面上的任何旧点
"//table[@name=""itemtypes""]/column[@name=""id""][text()=151]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strName""]",trait: insomniac,特征：失眠症
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strDesc""]","Insomniac: difficulty staying asleep, and sleep is less beneficial",失眠症：难以入睡，并且睡眠效益降低。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=153]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strName""]",bed roll,睡袋
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strDesc""]","Pearson ""Trek"" polyester and flannel sleeping bag","皮尔逊 ""跋涉"" 涤纶和法兰绒睡袋"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=154]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strName""]",shelter,庇护棚
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strDesc""]",8x10 Tarp Lean-To,8x10 油布帐篷
"//table[@name=""itemtypes""]/column[@name=""id""][text()=155]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strName""]",tarp,油布
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strDesc""]",an 8x10 heavy duty tarp,一块 8x10 油布
"//table[@name=""itemtypes""]/column[@name=""id""][text()=156]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strName""]",torch,火把
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strDesc""]",crude torch (lit),粗制的火把（点燃）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=159]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strName""]",torch,火把
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strDesc""]",quality torch (lit),精制的火把（点燃）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=160]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strName""]",bed roll,睡袋
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strDesc""]","Farewell ""Pharaoh"" mummy sleeping bag","告別 ""法老"" 木乃伊睡袋"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=161]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strName""]",headwear,头饰
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strDesc""]",strangler's hood,扼杀者兜帽
"//table[@name=""itemtypes""]/column[@name=""id""][text()=165]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=173]/../column[@name=""strName""]",EMF Reader,EMF 检测仪
"//table[@name=""itemtypes""]/column[@name=""id""][text()=173]/../column[@name=""strDesc""]",PW-Tronics EMF reader (off),PW-电子 EMF 检测仪（关闭）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=173]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=187]/../column[@name=""strName""]",spy,侦察
"//table[@name=""itemtypes""]/column[@name=""id""][text()=187]/../column[@name=""strDesc""]",Spy,侦察
"//table[@name=""itemtypes""]/column[@name=""id""][text()=187]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=202]/../column[@name=""strName""]",rags,破布
"//table[@name=""itemtypes""]/column[@name=""id""][text()=202]/../column[@name=""strDesc""]",clean rags,干净的抹布
"//table[@name=""itemtypes""]/column[@name=""id""][text()=202]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=203]/../column[@name=""strName""]",liquid,液体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=203]/../column[@name=""strDesc""]",brownish liquid,带棕色的液体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=203]/../column[@name=""strDescAlt""]",tannin tea,单宁茶
"//table[@name=""itemtypes""]/column[@name=""id""][text()=204]/../column[@name=""strName""]",liquid,液体
"//table[@name=""itemtypes""]/column[@name=""id""][text()=204]/../column[@name=""strDesc""]","""Wolverine Black"" whiskey","""金刚狼黑"" 威士忌"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=204]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=205]/../column[@name=""strName""]",bottle,瓶子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=205]/../column[@name=""strDesc""]","""Wolverine Black"" whiskey bottle","""金刚狼黑"" 威士忌瓶"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=205]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=206]/../column[@name=""strName""]",bottle,瓶子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=206]/../column[@name=""strDesc""]","plastic pill bottle labeled: PharmaCon ""Hydrocodone""","贴有标签的塑料药瓶:药康 ""氢可酮"""
"//table[@name=""itemtypes""]/column[@name=""id""][text()=206]/../column[@name=""strDescAlt""]","plastic pill bottle labeled: PharmaCon ""Hydrocodone"" (prescription painkillers)","贴有标签的塑料药瓶:药康 ""氢可酮"" （处方止痛药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=207]/../column[@name=""strName""]",bottle,瓶子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=207]/../column[@name=""strDesc""]","plastic pill bottle labeled: PharmaCon ""Cavilo"" painkiller","贴有标签的塑料药瓶:药康 ""卡维拉"" 止痛药"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=207]/../column[@name=""strDescAlt""]","plastic pill bottle labeled: PharmaCon ""Cavilo"" painkiller (non-prescription painkillers)","贴有标签的塑料药瓶:药康 ""卡维拉"" 止痛药（非处方止痛药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=208]/../column[@name=""strName""]",pill,药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=208]/../column[@name=""strDesc""]",orange pill,橙色药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=208]/../column[@name=""strDescAlt""]","""Hydrocodone"" (prescription painkillers)","""氢可酮"" （处方止痛药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=209]/../column[@name=""strName""]",pill,药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=209]/../column[@name=""strDesc""]",red and white pill,红白药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=209]/../column[@name=""strDescAlt""]","""Cavilo"" (non-prescription painkillers)","""卡维拉"" （非处方止痛药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=212]/../column[@name=""strName""]",terrain resource,地形资源
"//table[@name=""itemtypes""]/column[@name=""id""][text()=212]/../column[@name=""strDesc""]","river - ""use"" to gather resources","河 - ""使用"" 以获取资源"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=212]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=213]/../column[@name=""strName""]",terrain resource,地形资源
"//table[@name=""itemtypes""]/column[@name=""id""][text()=213]/../column[@name=""strDesc""]","marsh - ""use"" to gather resources","沼泽 - ""使用"" 以获取资源"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=213]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=214]/../column[@name=""strName""]",terrain resource,地形资源
"//table[@name=""itemtypes""]/column[@name=""id""][text()=214]/../column[@name=""strDesc""]","lake - ""use"" to gather resources","湖 - ""使用"" 以获取资源"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=214]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=215]/../column[@name=""strName""]",terrain resource,地形资源
"//table[@name=""itemtypes""]/column[@name=""id""][text()=215]/../column[@name=""strDesc""]","trees - ""use"" to gather resources","树木 - ""使用"" 以获取资源"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=215]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=216]/../column[@name=""strName""]",medical kit,医疗包
"//table[@name=""itemtypes""]/column[@name=""id""][text()=216]/../column[@name=""strDesc""]",Medcare first-aid kit,药康 急救箱
"//table[@name=""itemtypes""]/column[@name=""id""][text()=216]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=228]/../column[@name=""strName""]",camp fixture,营地固定装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=228]/../column[@name=""strDesc""]",light system (on),灯光系统（打开）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=228]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=229]/../column[@name=""strName""]",camp fixture,营地固定装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=229]/../column[@name=""strDesc""]",HVAC system (on),暖通空调系统（打开）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=229]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=230]/../column[@name=""strName""]",camp fixture,营地固定装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=230]/../column[@name=""strDesc""]",HVAC system (unheated),暖通空调系统（未加热）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=230]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=231]/../column[@name=""strName""]",camp fixture,营地固定装置
"//table[@name=""itemtypes""]/column[@name=""id""][text()=231]/../column[@name=""strDesc""]",electrical panel,电气面板
"//table[@name=""itemtypes""]/column[@name=""id""][text()=231]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=232]/../column[@name=""strName""]",ground fixture,剧情点
"//table[@name=""itemtypes""]/column[@name=""id""][text()=232]/../column[@name=""strDesc""]","""consume/use"" this to re-enter Gyges Cryo Facility",“消耗/使用”该物质以重新进入Gyges冷冻设施
"//table[@name=""itemtypes""]/column[@name=""id""][text()=232]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=244]/../column[@name=""strName""]",ultrasonic dog repellant (busted),超声波驱狗器（已损坏）
"//table[@name=""itemtypes""]/column[@name=""id""][text()=244]/../column[@name=""strDesc""]","small, electronic device labeled Galton ""Dog-Be-Gone"" - ""For best results, hold unit in hand. Recommended for nighttime use. Keep out of reach of children.""","贴有标签的 高尔顿 ""狗-无-踪""的小型电子设备 - ""为了获得最佳效果，请将设备握在手中。推荐在夜间使用，请将其保持在儿童无法接触到的地方。""推荐在夜间使用，请将其保持在儿童无法接触到的地方。"""
"//table[@name=""itemtypes""]/column[@name=""id""][text()=244]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=245]/../column[@name=""strName""]",bracelet,手镯
"//table[@name=""itemtypes""]/column[@name=""id""][text()=245]/../column[@name=""strDesc""]",Detroit Megacity tracking bracelet,底特律大城市追踪手环
"//table[@name=""itemtypes""]/column[@name=""id""][text()=245]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=249]/../column[@name=""strName""]",pill,药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=249]/../column[@name=""strDesc""]",blue pill,蓝色药片
"//table[@name=""itemtypes""]/column[@name=""id""][text()=249]/../column[@name=""strDescAlt""]","""Zolpidem"" (prescription sleeping pills)","""唑吡坦"" （处方安眠药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=250]/../column[@name=""strName""]",bottle,瓶子
"//table[@name=""itemtypes""]/column[@name=""id""][text()=250]/../column[@name=""strDesc""]","plastic pill bottle labeled: PharmaCon ""Zolpidem""","贴有标签的塑料药瓶：药康 ""唑吡坦"""
"//table[@name=""itemtypes""]/column[@name=""id""][text()=250]/../column[@name=""strDescAlt""]","plastic pill bottle labeled: PharmaCon ""Zolpidem"" (prescription sleeping pills)","贴有标签的塑料药瓶：药康 ""唑吡坦"" （处方安眠药）"
"//table[@name=""itemtypes""]/column[@name=""id""][text()=251]/../column[@name=""strName""]",trait: eye surgery,特征：眼科手术
"//table[@name=""itemtypes""]/column[@name=""id""][text()=251]/../column[@name=""strDesc""]","Eye surgery: has had corrective eye surgery, removing myopia",眼科手术：已经进行了矫正性眼科手术，治疗近视。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=251]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=252]/../column[@name=""strName""]",trait: basic eye augmentation,特征：基本眼部增强手术
"//table[@name=""itemtypes""]/column[@name=""id""][text()=252]/../column[@name=""strDesc""]","Basic eye augmentation: has had artificial eyes installed, with perfect vision",基本眼部增强手术：已经安装了人造眼睛，具有完美的视力。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=252]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=253]/../column[@name=""strName""]",trait: night vision eye augmentation,特征：夜视眼部增强手术
"//table[@name=""itemtypes""]/column[@name=""id""][text()=253]/../column[@name=""strDesc""]",Night vision eye augmentation: has had artificial eyes upgraded with night vision,夜视眼部增强手术：已经升级了人造眼睛，具有夜视能力。
"//table[@name=""itemtypes""]/column[@name=""id""][text()=253]/../column[@name=""strDescAlt""]",,
"//table[@name=""itemtypes""]/column[@name=""id""][text()=254]/../column[@name=""strName""]",trait: telescopic eye augmentation,特征：望远眼部增强手术
"//table[@name=""itemtypes""]/column[@name=""id""][text()=254]/../column[@name=""strDesc""]",Telescopic eye augmentation: has had artificial eyes upgraded with telescopic zoom,望远眼部增强手术：已经升级了人造眼睛，具有望远变焦功能。
